reactant_smiles,solvent_a_smiles,solvent_b_smiles,solvent_b_fraction,temperature_c,residence_time_s,residence_time_min,starting_material_recovery_percent_raw,product_sum_yield_percent_raw,mass_balance_sum_percent,starting_material_gt_100,mass_balance_gt_100,pressure_kpa_raw,product_2_yield_percent
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,87.8939437866211,10.337843894958496,98.23178768157959,False,False,5500.0,4.72984504699707
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.5505452602377084,175.0,899.3659057617188,14.989431762695313,94.65057373046875,1.9154866337776184,96.56606036424637,False,False,5500.0,0.8663288950920105
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,175.0,901.032470703125,15.017207845052083,80.79852294921875,1.2606739401817322,82.05919688940048,False,False,5500.0,0.4977770447731018
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.6166212103608713,225.0,899.4813232421875,14.991355387369792,19.074432373046875,81.5445785522461,100.61901092529297,False,True,5500.0,42.08141326904297
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,0.0,200.0,120.06114196777344,2.001019032796224,96.85730743408203,0.9575359225273132,97.81484335660934,False,False,5500.0,0.9575359225273132
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,175.0,901.032470703125,15.017207845052083,88.77397155761719,0.0,88.77397155761719,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,175.0,601.0504760742188,10.017507934570313,90.17244720458984,0.5421212911605835,90.71456849575043,False,False,5500.0,0.5421212911605835
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,225.0,901.032470703125,15.017207845052083,23.692380905151367,51.62416076660156,75.31654167175293,False,False,5500.0,31.2817325592041
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,1.0,200.0,901.032470703125,15.017207845052083,65.50108337402344,10.130152702331543,75.63123607635498,False,False,5500.0,4.741006851196289
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.4672530817101423,225.0,899.31298828125,14.9885498046875,0.0,75.78332901000977,75.78332901000977,False,False,5500.0,42.6236457824707
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,0.0,200.0,901.032470703125,15.017207845052083,66.47041320800781,13.837458610534668,80.30787181854248,False,False,5500.0,7.497163772583008
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,225.0,901.032470703125,15.017207845052083,0.0,66.30732536315918,66.30732536315918,False,False,5500.0,38.35965347290039
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.4964795426275053,175.0,899.3233032226562,14.988721720377605,90.57027435302734,9.397718906402588,99.96799325942993,False,False,5500.0,4.836129188537598
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.21908995957841645,225.0,900.7286987304688,15.012144978841146,27.31097984313965,61.72350311279297,89.03448295593262,False,False,5500.0,38.05714797973633
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,1.0,225.0,485.3967590332031,8.089945983886718,33.888938903808594,39.94666576385498,73.83560466766357,False,False,5500.0,25.141244888305664
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,1.0,175.0,901.032470703125,15.017207845052083,57.50459289550781,35.568185806274414,93.07277870178223,False,False,5500.0,15.711990356445312
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.7325947751641892,175.0,899.32568359375,14.988761393229167,60.461448669433594,24.587759971618652,85.04920864105225,False,False,5500.0,10.16406536102295
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,225.0,678.5739135742188,11.309565226236979,5.139076232910156,64.56162643432617,69.70070266723633,False,False,5500.0,32.020931243896484
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.3139155684506218,175.0,899.3129272460938,14.988548787434896,88.4936294555664,0.20232148468494415,88.69595094025135,False,False,5500.0,0.20232148468494415
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,1.0,175.0,856.7404174804688,14.279006958007812,89.68427276611328,0.0,89.68427276611328,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,175.0,900.4088134765625,15.006813557942708,73.41950225830078,24.162612915039062,97.58211517333984,False,False,5500.0,12.991984367370605
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.6698473274111498,225.0,899.3129272460938,14.988548787434896,13.841265678405762,59.94611167907715,73.78737735748291,False,False,5500.0,28.92718505859375
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.15266059362850787,225.0,900.8995361328125,15.014992268880208,12.814797401428223,73.84006881713867,86.6548662185669,False,False,5500.0,33.62885284423828
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,1.0,225.0,901.032470703125,15.017207845052083,0.0,3.1262468099594116,3.1262468099594116,False,False,5500.0,1.1750519275665283
C=CCOc1ccccc1OCC=C,CO,OCCO,0.8404269066063946,225.0,899.4855346679688,14.991425577799479,0.0,94.66907119750977,94.66907119750977,False,False,5500.0,43.31787109375
C=CCOc1ccccc1OCC=C,CO,OCCO,0.3879534012771924,225.0,899.3129272460938,14.988548787434896,0.0,79.61483764648438,79.61483764648438,False,False,5500.0,38.85843276977539
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,225.0,901.032470703125,15.017207845052083,6.583471298217773,55.71591377258301,62.29938507080078,False,False,5500.0,29.985641479492188
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.23673344496689214,175.0,899.3525390625,14.989208984375,89.51903533935547,1.0756241977214813,90.59465953707695,False,False,5500.0,0.46019408106803894
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,0.0,200.0,599.58544921875,9.9930908203125,70.63816833496094,10.778226852416992,81.41639518737793,False,False,5500.0,5.860589981079102
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,0.0,200.0,901.032470703125,15.017207845052083,66.83135223388672,18.26278018951416,85.09413242340088,False,False,5500.0,9.328801155090332
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.8105683106241245,225.0,900.8135986328125,15.013559977213541,0.0,66.66405868530273,66.66405868530273,False,False,5500.0,32.20646667480469
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,225.0,901.032470703125,15.017207845052083,11.738351821899414,71.37155532836914,83.10990715026855,False,False,5500.0,31.195728302001953
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,901.032470703125,15.017207845052083,99.22002410888672,0.48396262526512146,99.70398673415184,False,False,5500.0,0.48396262526512146
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.2690780916583796,225.0,899.3246459960938,14.988744099934896,9.194934844970703,70.96071243286133,80.15564727783203,False,False,5500.0,33.77741241455078
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,1.0,200.0,901.032470703125,15.017207845052083,72.61748504638672,9.931422710418701,82.54890775680542,False,False,5500.0,5.289305210113525
C=CCOc1ccccc1OCC=C,CO,OCCO,0.004833373751809495,175.0,900.0338134765625,15.000563557942709,85.35143280029297,5.175205230712891,90.52663803100586,False,False,5500.0,2.871519088745117
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.0,175.0,901.032470703125,15.017207845052083,74.75508117675781,21.7984619140625,96.55354309082031,False,False,5500.0,11.84572696685791
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,1.0,175.0,312.044921875,5.200748697916667,89.0463638305664,1.2651249170303345,90.31148874759674,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.34277690526112553,225.0,899.5845947265625,14.993076578776042,0.0,39.759474754333496,39.759474754333496,False,False,5500.0,27.18688201904297
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,193.24700927734375,901.032470703125,15.017207845052083,73.42950439453125,16.55005979537964,89.97956418991089,False,False,5500.0,10.65707778930664
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.23686819837998177,175.0,899.3523559570312,14.989205932617187,90.49835205078125,0.0,90.49835205078125,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,225.0,483.34326171875,8.055721028645833,21.191211700439453,44.7273063659668,65.91851806640625,False,False,5500.0,24.01937484741211
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,1.0,175.0,128.55795288085938,2.142632548014323,99.45282745361328,0.5471842288970947,100.00001168251038,False,True,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,1.0,225.0,303.4588928222656,5.057648213704427,0.0,4.253968238830566,4.253968238830566,False,False,5500.0,4.253968238830566
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.3301526725888501,225.0,899.8604125976562,14.99767354329427,26.64845085144043,48.50279426574707,75.1512451171875,False,False,5500.0,30.147592544555664
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,175.0,901.032470703125,15.017207845052083,99.5126724243164,0.0,99.5126724243164,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CCC(=O)OC,CCOC(=O)C(C)O,0.0,200.0,901.032470703125,15.017207845052083,70.2123031616211,5.351049184799194,75.56335234642029,False,False,5500.0,3.3465795516967773
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,225.0,901.032470703125,15.017207845052083,11.980319023132324,69.0828857421875,81.06320476531982,False,False,5500.0,32.46281814575195
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.15868747311169834,175.0,899.4876098632812,14.991460164388021,67.45919799804688,20.707210540771484,88.16640853881836,False,False,5500.0,9.365387916564941
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.5796006360700422,225.0,899.3129272460938,14.988548787434896,0.0,74.82259559631348,74.82259559631348,False,False,5500.0,42.89764404296875
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,178.6090087890625,901.032470703125,15.017207845052083,89.6023178100586,1.5247654914855957,91.12708330154419,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.07861872203553934,225.0,899.7255859375,14.995426432291667,25.62786102294922,50.11971855163574,75.74757957458496,False,False,5500.0,30.420251846313477
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,225.0,901.032470703125,15.017207845052083,23.84803581237793,50.597320556640625,74.44535636901855,False,False,5500.0,30.981721878051758
C=CCOc1ccccc1OCC=C,CCC(=O)OC,CCOC(=O)C(C)O,1.0,200.0,901.032470703125,15.017207845052083,59.51957702636719,30.402779579162598,89.92235660552979,False,False,5500.0,14.810059547424316
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.1848087659228702,175.0,900.8255615234375,15.013759358723958,80.21056365966797,17.303220748901367,97.51378440856934,False,False,5500.0,9.31590461730957
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.6698473274111498,225.0,899.8573608398438,14.997622680664062,4.006054401397705,69.60407257080078,73.61012697219849,False,False,5500.0,34.835914611816406
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.3301526725888501,175.0,899.8721313476562,14.997868855794271,71.81825256347656,19.413938999176025,91.23219156265259,False,False,5500.0,7.407010555267334
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,225.0,229.4114227294922,3.8235237121582033,65.73124694824219,19.375518798828125,85.10676574707031,False,False,5500.0,11.354992866516113
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.3301526725888501,175.0,899.3129272460938,14.988548787434896,90.16175842285156,10.23726511001587,100.39902353286743,False,True,5500.0,5.245278835296631
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,225.0,411.7213439941406,6.862022399902344,0.0,70.33097648620605,70.33097648620605,False,False,5500.0,38.883148193359375
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,217.33078002929688,901.032470703125,15.017207845052083,6.950667381286621,64.98226928710938,71.932936668396,False,False,5500.0,31.852508544921875
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,901.032470703125,15.017207845052083,0.0,16.645370483398438,16.645370483398438,False,False,5500.0,16.645370483398438
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.38828140622845864,225.0,899.3129272460938,14.988548787434896,0.0,75.68723678588867,75.68723678588867,False,False,5500.0,42.80033493041992
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.45247596045336436,225.0,899.3621826171875,14.989369710286459,24.382736206054688,77.45695114135742,101.83968734741211,False,True,5500.0,40.977500915527344
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,1.0,200.0,901.032470703125,15.017207845052083,78.53528594970703,9.48822546005249,88.02351140975952,False,False,5500.0,5.039950370788574
C=CCOc1ccccc1OCC=C,CO,OCCO,0.21616701501041713,225.0,900.7376708984375,15.012294514973958,4.3599042892456055,68.55667877197266,72.91658306121826,False,False,5500.0,34.54019546508789
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.003930149823956549,225.0,901.032470703125,15.017207845052083,6.670116424560547,49.009443283081055,55.6795597076416,False,False,5500.0,26.937990188598633
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,215.76486206054688,901.032470703125,15.017207845052083,13.285815238952637,46.380882263183594,59.66669750213623,False,False,5500.0,25.21578025817871
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.3301526725888501,225.0,899.7413330078125,14.995688883463542,23.702619552612305,74.91559219360352,98.61821174621582,False,False,5500.0,39.81962203979492
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,1.0,175.0,492.595703125,8.209928385416667,78.19622039794922,17.651135444641113,95.84735584259033,False,False,5500.0,7.914715766906738
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,1.0,175.0,312.1376647949219,5.202294413248698,83.56478881835938,0.0,83.56478881835938,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.15603638380320084,225.0,899.493896484375,14.99156494140625,5.819968223571777,21.495722770690918,27.315690994262695,False,False,5500.0,15.509600639343262
C=CCOc1ccccc1OCC=C,CO,OCCO,0.3301526725888501,225.0,899.3129272460938,14.988548787434896,0.0,74.6150894165039,74.6150894165039,False,False,5500.0,37.21391296386719
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.630020676233891,175.0,899.5126953125,14.991878255208333,95.93496704101562,4.8929712772369385,100.82793831825256,False,True,5500.0,2.474926233291626
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.3301526725888501,175.0,899.8757934570312,14.997929890950521,91.60942840576172,0.32640206813812256,91.93583047389984,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.6698473274111498,225.0,899.3129272460938,14.988548787434896,42.515892028808594,40.68398475646973,83.19987678527832,False,False,5500.0,24.345218658447266
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.0,225.0,120.06114196777344,2.001019032796224,80.5355453491211,8.444912672042847,88.98045802116394,False,False,5500.0,3.8989503383636475
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.9979785217795548,225.0,900.0471801757812,15.00078633626302,15.449087142944336,84.55091857910156,100.0000057220459,False,True,5500.0,41.4229850769043
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,1.0,175.0,676.1842041015625,11.269736735026042,91.72411346435547,1.011956125497818,92.73606958985329,False,False,5500.0,0.4250766336917877
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,1.0,225.0,388.2012023925781,6.470020039876302,45.11897659301758,33.04910755157471,78.16808414459229,False,False,5500.0,19.327457427978516
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,1.0,175.0,900.2630004882812,15.004383341471355,88.03907775878906,5.938016891479492,93.97709465026855,False,False,5500.0,2.9676380157470703
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.0,175.0,901.032470703125,15.017207845052083,33.02702331542969,61.667245864868164,94.69426918029785,False,False,5500.0,27.56535530090332
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.6698473274111498,175.0,899.3129272460938,14.988548787434896,65.85211944580078,25.47077178955078,91.32289123535156,False,False,5500.0,9.918142318725586
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.0,225.0,410.9360656738281,6.848934427897135,36.13579559326172,38.38530349731445,74.52109909057617,False,False,5500.0,23.78196907043457
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.07877738941464878,225.0,899.7249755859375,14.995416259765625,13.923595428466797,48.7819766998291,62.7055721282959,False,False,5500.0,32.24851608276367
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.0,225.0,901.032470703125,15.017207845052083,0.0,19.87748146057129,19.87748146057129,False,False,5500.0,19.87748146057129
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,1.0,200.0,901.032470703125,15.017207845052083,87.15108489990234,10.298219442367554,97.4493043422699,False,False,5500.0,6.616410732269287
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.3301526725888501,225.0,900.2266845703125,15.003778076171875,0.0,76.62518692016602,76.62518692016602,False,False,5500.0,43.6658821105957
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.10840093001292574,175.0,900.9747314453125,15.016245524088541,108.32543182373047,0.16335247457027435,108.48878429830074,True,True,5500.0,0.16335247457027435
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,211.3167266845703,901.032470703125,15.017207845052083,39.98001480102539,23.151695251464844,63.131710052490234,False,False,5500.0,14.755436897277832
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.23216790488670339,225.0,899.3577880859375,14.989296468098958,5.741421699523926,45.38447570800781,51.12589740753174,False,False,5500.0,28.092430114746094
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,225.0,901.032470703125,15.017207845052083,46.53828430175781,40.31429862976074,86.85258293151855,False,False,5500.0,23.869935989379883
C=CCOc1ccccc1OCC=C,COC(C)(C)C,CCC(C)=O,1.0,200.0,901.032470703125,15.017207845052083,67.60063171386719,11.605216979980469,79.20584869384766,False,False,5500.0,5.826777458190918
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.5467396753723791,225.0,899.3612670898438,14.989354451497396,35.445125579833984,46.4671745300293,81.91230010986328,False,False,5500.0,28.42888832092285
C=CCOc1ccccc1OCC=C,CO,OCCO,0.3301526725888501,175.0,899.3129272460938,14.988548787434896,81.59716033935547,9.7230544090271,91.32021474838257,False,False,5500.0,5.3047895431518555
C=CCOc1ccccc1OCC=C,O=C1CC[C@H]2CO[C@@H]1O2,CCOC(C)=O,0.0,200.0,901.032470703125,15.017207845052083,57.0776252746582,39.15553283691406,96.23315811157227,False,False,5500.0,20.536161422729492
C=CCOc1ccccc1OCC=C,C1CCCCC1,CC(C)O,0.0,200.56954956054688,901.032470703125,15.017207845052083,54.33180236816406,10.980079174041748,65.31188154220581,False,False,5500.0,6.75779390335083
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.03064646432044295,175.0,901.0320434570312,15.017200724283855,33.381961822509766,61.517127990722656,94.89908981323242,False,False,5500.0,27.29969024658203
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.03428929039823558,225.0,901.0314331054688,15.017190551757812,14.257242202758789,60.92875671386719,75.18599891662598,False,False,5500.0,33.00688552856445
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.0,222.1299591064453,901.032470703125,15.017207845052083,4.915200233459473,65.88091278076172,70.79611301422119,False,False,5500.0,32.23353576660156
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.7768067624610483,225.0,899.3690795898438,14.98948465983073,14.895530700683594,58.79862976074219,73.69416046142578,False,False,5500.0,28.743227005004883
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,1.0,225.0,121.06747436523438,2.017791239420573,93.54197692871094,3.6946252584457397,97.23660218715668,False,False,5500.0,1.8974145650863647
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.0,175.0,602.12353515625,10.035392252604167,90.40106201171875,0.8100153207778931,91.21107733249664,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CO,OCCO,1.0,225.0,901.032470703125,15.017207845052083,0.0,97.71157836914062,97.71157836914062,False,False,5500.0,44.61404037475586
C=CCOc1ccccc1OCC=C,CC(C)(C)O,COC(=O)OC,1.0,200.0,901.032470703125,15.017207845052083,84.99342346191406,10.443785667419434,95.4372091293335,False,False,5500.0,6.86395263671875
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.6698473274111498,225.0,900.0651245117188,15.001085408528645,3.89096736907959,56.1640510559082,60.05501842498779,False,False,5500.0,34.013587951660156
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.3301526725888501,175.0,899.3129272460938,14.988548787434896,90.7173843383789,0.0,90.7173843383789,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CC#N,CC#N.CC(=O)O,0.783972287331939,175.0,900.7381591796875,15.012302652994792,90.1484375,4.017852425575256,94.16628992557526,False,False,5500.0,2.0688834190368652
C=CCOc1ccccc1OCC=C,CC1CCCO1,CCOCC,0.5505161884528922,175.0,899.3659057617188,14.989431762695313,94.55652618408203,0.0,94.55652618408203,False,False,5500.0,0.0
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,0.6997410748591855,225.0,899.3134155273438,14.988556925455729,14.914708137512207,58.31014060974121,73.22484874725342,False,False,5500.0,28.24631690979004
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,900.2626953125,15.004378255208334,99.02559661865234,0.6084440350532532,99.6340406537056,False,False,5500.0,0.6084440350532532
C=CCOc1ccccc1OCC=C,OCC(F)(F)F,O.OCC(F)(F)F,0.33862532137903256,175.0,899.5964965820312,14.993274943033855,66.31886291503906,19.605088233947754,85.92395114898682,False,False,5500.0,7.124176025390625
C=CCOc1ccccc1OCC=C,OC(C(F)(F)F)C(F)(F)F,CC1CCCO1,0.15967825017529963,175.0,899.4852905273438,14.991421508789063,49.078277587890625,41.9248046875,91.00308227539062,False,False,5500.0,18.288440704345703
C=CCOc1ccccc1OCC=C,CCO,C1CCOC1,1.0,225.0,901.032470703125,15.017207845052083,20.61847686767578,42.147390365600586,62.76586723327637,False,False,5500.0,24.952295303344727
C=CCOc1ccccc1OCC=C,CO,OCCO,0.0,175.0,901.032470703125,15.017207845052083,85.4224853515625,3.7269080877304077,89.14939343929291,False,False,5500.0,2.1126885414123535
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,1.0,175.0,858.31005859375,14.305167643229167,99.0054931640625,0.5448973178863525,99.55039048194885,False,False,5500.0,0.5448973178863525
C=CCOc1ccccc1OCC=C,CC#N.O,CC#N,0.4175479452142505,175.0,899.41357421875,14.990226236979167,88.48432159423828,11.240729331970215,99.7250509262085,False,False,5500.0,5.820084095001221
C=CCOc1ccccc1OCC=C,CC(=O)N(C)C,CCCCCCCCCCO,0.9368573424200244,225.0,899.783203125,14.99638671875,0.0,65.57921409606934,65.57921409606934,False,False,5500.0,31.16590690612793
